"commit","test_name","n","mean","median","sd","min","max","location","db_driver","comment","datetime"
"bench-project-start","application startup",5,73.8184,74.621,4.51601874442523,68.976,79.67,"local","mssql","m1 air 8gb ram","2024-02-19 01:00:00"
"bench-perf-sprint-start","application startup",5,18.9044,17.418,3.7426436244986,15.516,23.993,"local","mssql","m1 air 8gb ram","2024-03-04 01:00:00"
"bench-optimized-filter-query","application startup",5,11.045,11.083,0.514791219816344,10.25,11.576,"local","mssql","m1 air 8gb ram","2024-03-05 01:00:00"
"bench-using-redis","application startup",5,9.1362,8.971,0.405774198292595,8.734,9.746,"local","mssql","m1 air 8gb ram","2024-03-06 01:00:00"
"57-explore-shinybenchmark","application startup",5,8.8324,8.755,0.411109231226935,8.415,9.395,"local","mssql","m1 air 8gb ram","2024-03-10 01:00:00"
"57-explore-shinybenchmark","application startup",5,12.4762,12.407,0.405821635697259,12.067,13.147,"GithubActions","sqlite","no comment","2024-03-10 01:00:00"
"can.36","application startup",5,16.8182,15.95,2.84349489185404,14.29,21.718,"GithubActions","sqlite","no comment","2024-03-11 01:00:00"
"93-fix-ci-failing-on-develop-branch-due-to-branch-protection","application startup",5,12.4824,12.458,0.333500074962511,12.143,12.882,"GithubActions","sqlite","no comment","2024-03-12 01:00:00"
"68-refactor-application-startup-process-to-defer-calculations","application startup",5,5.5476,5.039,1.32261494774556,4.788,7.9,"local","mssql","no comment","2024-03-13 01:00:00"
"68-refactor-application-startup-process-to-defer-calculations","application startup",5,7.1612,6.979,0.428750160349824,6.838,7.908,"GithubActions","sqlite","no comment","2024-03-14 14:40:19"
"63-instead-of-using-debounce-for-dropdowns-use-pickerinputs-_open-attribute-to-update-data-when-dropdown-is-closed","application startup",5,8.7076,8.092,1.47479601979392,7.863,11.33,"GithubActions","sqlite","no comment","2024-03-14 15:15:53"
"pavel.hotfix-imports","application startup",5,9.9542,7.944,4.570236066113,7.839,18.129,"GithubActions","sqlite","no comment","2024-03-15 08:36:34"
"can.hotfix-99","application startup",5,7.4444,7.256,0.697644823674626,6.932,8.661,"GithubActions","sqlite","no comment","2024-03-15 09:23:39"
"17-sanitize-errors-in-production","application startup",5,6.844,6.707,0.376622490034783,6.634,7.514,"GithubActions","sqlite","no comment","2024-03-15 10:37:30"
"104-add-a-submit-button-to-the-top-of-the-advanced-filters-ui","application startup",5,8.9862,6.99,4.45894608624056,6.939,16.962,"GithubActions","sqlite","no comment","2024-03-19 14:55:19"
"83-use-redis-instead-of-cachem","application startup",5,8.676,6.32100000000001,5.50917861391333,6.019,18.527,"GithubActions","sqlite","no comment","2024-03-19 15:07:33"
"ege.ci-hotfix","application startup",5,8.9232,6.33,5.96226108116711,6.145,19.587,"GithubActions","sqlite","no comment","2024-03-19 16:52:18"
"fix/windows-script","application startup",5,6.5424,6.372,0.445497250272098,6.295,7.337,"GithubActions","sqlite","no comment","2024-03-20 13:05:01"
"31-dynamically-convert-numeric-variables-into-categorical","application startup",5,6.4014,6.37,0.270567551639143,6.128,6.85,"GithubActions","sqlite","no comment","2024-03-23 17:32:41"
"35-re-design-selection-screens-equity-dimensions-attributes-and-filters-to-support-expanded-list-of-place-based-variables-and-additional-dimensions","application startup",5,7.464,7.373,0.414033815044133,7.113,8.179,"GithubActions","sqlite","no comment","2024-03-25 14:51:51"
"113-refactor-global-filters","application startup",5,8.6286,6.521,4.77228344715609,6.434,17.165,"GithubActions","sqlite","no comment","2024-03-26 10:10:31"
"ege.66","application startup",5,6.5724,6.377,0.326889583804684,6.301,7.06,"GithubActions","sqlite","no comment","2024-03-26 15:24:02"
"109-new-attribute-selection","application startup",5,6.223,5.977,0.569060190138091,5.802,7.177,"GithubActions","sqlite","no comment","2024-03-27 14:38:18"
"134-numerical-variables-in-global-filters","application startup",5,6.489,6.27,0.592407376726523,6.107,7.54,"GithubActions","sqlite","no comment","2024-03-27 18:09:46"
"pavel.fix-global-filters-wrap","application startup",5,7.1464,6.212,2.27356774695631,5.994,11.208,"GithubActions","sqlite","no comment","2024-03-28 11:42:24"
"140-advanced-analytics-model-does-not-generate-any-output","application startup",5,6.3128,6.229,0.307989772557466,6.051,6.826,"GithubActions","sqlite","no comment","2024-03-28 14:28:53"
"49-map-crashes-when-compare-with--pct_poshts_ed","application startup",5,13.7732,6.268,15.0712068096752,5.661,40.544,"GithubActions","sqlite","no comment","2024-03-28 16:02:34"
"80-vif-error-when-you-run-a-regression-with-an-interaction-variable","application startup",5,6.6232,6.51,0.375418699587541,6.269,7.157,"GithubActions","sqlite","no comment","2024-03-28 17:11:28"
"73-double-dropdowns-for-numerical-variables-in-advanced-filters","application startup",5,6.1686,6.092,0.220287993317839,5.972,6.494,"GithubActions","sqlite","no comment","2024-03-29 14:16:53"
"58-handle-dividing-by-0-in-controlled_by_year-reactive","application startup",5,6.284,6.016,0.525737101601171,5.998,7.213,"GithubActions","sqlite","no comment","2024-03-29 15:49:54"
"161-add-config-entry-to-hide-dimensions-in-the-attribute-selection-modal","application startup",5,6.2994,6.208,0.294634179958809,6.065,6.813,"GithubActions","sqlite","no comment","2024-04-01 13:48:03"
"138-order-categories-created-by-categorize_numeric","application startup",5,9.1256,6.313,6.16223281773742,6.294,20.147,"GithubActions","sqlite","no comment","2024-04-01 14:13:39"
"155-speed-up-filters-rendering","application startup",5,6.3114,6.214,0.234148030100618,6.168,6.727,"GithubActions","sqlite","no comment","2024-04-01 14:21:07"
"145-ui-jumping-because-of-css-loaders","application startup",5,6.257,6.263,0.291533874532618,5.97,6.688,"GithubActions","sqlite","no comment","2024-04-01 14:39:03"
"165-config-mapping-to-rename-feature_type-values","application startup",5,7.521,6.206,3.02487999761974,5.99,12.928,"GithubActions","sqlite","no comment","2024-04-01 14:56:52"
"162-replace-fishers-exact-test-of-independence-with-a-placeholder","application startup",5,6.1534,6.196,0.225909937807082,5.927,6.487,"GithubActions","sqlite","no comment","2024-04-02 08:28:52"
"125-hide-year-slider-when-user-clicks-somewhere-else-or-the-slider-checkbox-in-global-filters","application startup",5,7.9752,6.297,4.0812886690358,5.783,15.265,"GithubActions","sqlite","no comment","2024-04-02 08:54:13"
"158-enrich-plot-tooltip-and-legend","application startup",5,6.1192,5.994,0.339865708773333,5.887,6.703,"GithubActions","sqlite","no comment","2024-04-02 09:12:49"
"159-add-selected-filters-sentence-to-advanced-filters-modal","application startup",5,7.812,6.213,3.6225448927515,6.152,14.292,"GithubActions","sqlite","no comment","2024-04-02 09:19:43"
"pavel.gitattributes","application startup",5,6.9346,5.949,2.2347120172407,5.912,10.932,"GithubActions","sqlite","no comment","2024-04-02 09:32:34"
"171-config-default-years-in-global_filters","application startup",5,6.2476,6.174,0.195231401162825,6.064,6.567,"GithubActions","sqlite","no comment","2024-04-02 09:50:15"
"163-usage-of-numeric-variables-in-regression-modelling","application startup",5,7.1904,6.213,2.3256888871902,5.861,11.338,"GithubActions","sqlite","no comment","2024-04-02 10:48:53"
"160-split-health-outcomes-into-tabs-chart-tab-and-table-tab","application startup",5,6.2872,6.153,0.330276702175615,6.109,6.876,"GithubActions","sqlite","no comment","2024-04-02 12:02:46"
"96-write-exhaustive-unit-tests-for-dataloader","application startup",5,8.1802,6.144,4.68104525720485,5.877,16.551,"GithubActions","sqlite","no comment","2024-04-02 17:19:00"
"44-bump-rhino-and-lintr-version","application startup",5,6.3812,6.196,0.314001910822211,6.177,6.911,"GithubActions","sqlite","no comment","2024-04-02 18:14:08"
"develop-current","application startup",5,6.3034,6.17,0.324324374662158,6.137,6.883,"GithubActions","sqlite","no comment","2024-04-03 09:19:14"
"182-refactor-selectpickerr","application startup",5,7.1192,6.984,0.510259443812655,6.769,8.001,"GithubActions","sqlite","no comment","2024-04-04 12:12:27"
"106-setup-e2e-testing-scenarios","application startup",5,6.8834,6.725,0.290660110782336,6.654,7.361,"GithubActions","sqlite","no comment","2024-04-04 12:21:27"
"183-refactor-nested_accordionr","application startup",5,6.9548,6.751,0.42244490765069,6.598,7.654,"GithubActions","sqlite","no comment","2024-04-05 09:35:29"
"192-speed-up-filtering-the-data-when-advanced-filters-are-applied","application startup",5,6.6558,6.538,0.297588978290527,6.438,7.154,"GithubActions","sqlite","no comment","2024-04-05 10:28:54"
"pavel.languageserver_parse","application startup",5,6.5734,6.426,0.278233355297312,6.292,6.942,"GithubActions","sqlite","no comment","2024-04-08 15:23:30"
"198-find-out-a-way-to-make-categorize-numeric-speed-constant-regardless-of-number-of-percentile-columns","application startup",5,27.5112,6.66199999999999,45.8845200606915,6.181,109.575,"GithubActions","sqlite","no comment","2024-04-11 08:02:29"
"212-interactive-plots-in-advanced-analytics","application startup",5,27.5288,6.71300000000001,45.783878764255,6.33199999999999,109.414,"GithubActions","sqlite","no comment","2024-04-16 09:23:47"
"189-spinner-loading-not-showing-up","application startup",5,26.6958,7.23,43.8014558570831,6.068,105.032,"GithubActions","sqlite","no comment","2024-04-17 09:30:19"
"210-mapping-bivariate-bug","application startup",5,26.2108,6.34999999999999,44.3162287508763,5.85899999999999,105.48,"GithubActions","sqlite","no comment","2024-04-17 09:52:49"
"184-create-a-reusable-module-for-attribute-selection","application startup",5,9.8094,6.675,6.8739582701672,6.651,22.104,"GithubActions","sqlite","no comment","2024-04-17 10:01:33"
"204-use-dimension_input-in-the-app","application startup",5,7.99,6.809,2.67657570414139,6.738,12.777,"GithubActions","sqlite","no comment","2024-04-17 12:42:59"
"ege.211-side-by-side","application startup",5,12.735,7.86,7.53997506627177,6.922,20.994,"GithubActions","sqlite","no comment","2024-04-18 16:00:13"
"pavel.attribute-multiple-selection","application startup",5,9.7264,6.755,6.27837262353868,6.531,20.919,"GithubActions","sqlite","no comment","2024-04-18 16:09:24"
"pavel.211-bivariate","application startup",5,7.476,7.222,0.494720628233754,7.094,8.308,"GithubActions","sqlite","no comment","2024-04-19 11:06:10"
"211-interactive-maps","application startup",5,7.2652,7.067,0.499279180419131,7.014,8.157,"GithubActions","sqlite","no comment","2024-04-19 11:48:45"
"233-fallback-to-single-map-when-you-reset-the-compare-with-in-bivariate-map","application startup",5,7.1768,6.835,0.714006792684775,6.688,8.424,"GithubActions","sqlite","no comment","2024-04-22 10:52:42"
"244-advanced-analytics-advanced-filters-are-not-respected","application startup",5,7.6784,7.396,0.646190606555063,7.333,8.829,"GithubActions","sqlite","no comment","2024-04-22 14:23:39"
"ege.advanced-filters-hotfix","application startup",5,8.2114,6.851,3.06041219446009,6.826,13.686,"GithubActions","sqlite","no comment","2024-04-22 14:48:32"
"ege.languageserver-base-R-completion","application startup",5,10.2006,7.14,6.30310937553839,7.047,21.436,"GithubActions","sqlite","no comment","2024-04-22 15:26:52"
"246-investigate-superflous-trailing-whitespaces-returned-from-advanced-filters","application startup",5,11.2096,7.579,6.15149919125411,7.404,21.668,"GithubActions","sqlite","no comment","2024-04-23 07:23:35"
"209-use-new-database-backup-with-digit-values-for-status","application startup",5,7.1552,6.877,0.609665236010715,6.82,8.24,"GithubActions","sqlite","no comment","2024-04-25 10:31:19"
"240-show-unknown-option-in-the-advanced-filters-dropdown","application startup",5,13.0496,8.255,7.55391953226932,7.116,21.322,"GithubActions","sqlite","no comment","2024-04-25 13:18:10"
"230-dark-colors-should-represent-bad-in-bivariate","application startup",5,7.0604,6.844,0.477547170444973,6.763,7.906,"GithubActions","sqlite","no comment","2024-04-25 14:37:26"
"250-dimension-selection-is-hidden-in-global-filters","application startup",5,8.1994,7.04,2.64924343917278,6.878,12.936,"GithubActions","sqlite","no comment","2024-04-25 15:07:42"
"ege.main-into-develop","application startup",5,6.9328,6.812,0.522809429907305,6.574,7.846,"GithubActions","sqlite","no comment","2024-04-26 15:31:13"
"organize","application startup",5,9.8548,6.881,6.76620216221774,6.735,21.958,"GithubActions","sqlite","no comment","2024-04-29 16:18:06"
"185-create-health-outcome-page-module","application startup",5,14.1814,12.656,7.3378167938427,7.206,22.421,"GithubActions","sqlite","no comment","2024-05-02 12:40:11"
"185-create-advanced-analytics-page-module","application startup",5,11.1128,7.227,6.33119437389186,7.045,21.593,"GithubActions","sqlite","no comment","2024-05-02 13:56:14"
"268-update-default-value-for-selected-measure","application startup",5,11.1912,6.933,6.34443694901289,6.9,21.067,"GithubActions","sqlite","no comment","2024-05-06 12:31:55"
"185-create-knowledge-center-module","application startup",5,15.8186,21.228,7.95008825737174,7.11499999999999,22.358,"GithubActions","sqlite","no comment","2024-05-07 12:14:35"
"32-update-logic-2","application startup",5,23.3464,22.169,2.87685302022888,21.886,28.487,"GithubActions","sqlite","no comment","2024-05-07 14:15:44"
"289-concise-box-imports","application startup",5,18.802,21.556,6.62952634054651,6.967,22.484,"GithubActions","sqlite","no comment","2024-05-08 09:41:36"
"299-fix-interactive-maps-javascript","application startup",5,22.128,21.818,0.856529333998548,21.647,23.654,"GithubActions","sqlite","no comment","2024-05-08 10:17:26"
"292-filters_list_server-placement","application startup",5,22.094,21.865,0.549734026598318,21.798,23.076,"GithubActions","sqlite","no comment","2024-05-08 12:51:54"
"287-create-home-module","application startup",5,17.2236,21.567,6.41190442068501,7.434,21.634,"GithubActions","sqlite","no comment","2024-05-09 08:34:50"
"293-move-reactivity-from-dataloader-to-equitydimensionstatus","application startup",5,11.8902,7.349,10.1107643974133,7.236,29.975,"GithubActions","sqlite","no comment","2024-05-09 10:41:25"
"304-remove-unused-functions","application startup",5,12.197,7.556,10.3745938474718,7.457,30.755,"GithubActions","sqlite","no comment","2024-05-09 12:05:17"
"29-improved-correlation-computation-in-advanced-analytics-tab-user-specified-parameters","application startup",5,12.0482,7.57100000000001,6.72513083144112,7.466,22.527,"GithubActions","sqlite","no comment","2024-05-09 12:50:50"
"254-change-nothing-label","application startup",5,8.9644,7.762,2.67371423304735,7.649,13.743,"GithubActions","sqlite","no comment","2024-05-10 10:15:19"
"ege.201-id-hotfix","application startup",5,7.9554,7.784,0.514070325928272,7.597,8.863,"GithubActions","sqlite","no comment","2024-05-13 10:55:23"
"307-explore-pointblank","application startup",5,11.871,7.834,6.56558668361023,7.752,22.877,"GithubActions","sqlite","no comment","2024-05-15 07:54:37"
"pavel.hotfix-filter-options","application startup",5,7.6334,7.381,0.625235395671103,7.291,8.748,"GithubActions","sqlite","no comment","2024-05-15 14:19:18"
"314-scaffold-data-validator-app","application startup",5,10.4532,7.386,6.82103567649371,7.307,22.653,"GithubActions","sqlite","no comment","2024-05-16 11:10:08"
"64-expand-mapping-to-support-zipcodes-zip5","application startup",5,11.1926,7.631,7.96966833061452,7.59,25.449,"GithubActions","sqlite","no comment","2024-05-16 11:47:52"
"252-display-actual-value-ranges-instead-of-percentiles","application startup",5,10.2952,7.251,6.90958676043655,7.131,22.655,"GithubActions","sqlite","no comment","2024-05-16 18:54:09"
"255-better-work-with-the-order-of-selected-dimension","application startup",5,11.7498,7.296,10.0643844670203,7.163,29.753,"GithubActions","sqlite","no comment","2024-05-17 10:57:55"
"319-connect-validator-to-database","application startup",5,8.0994,7.909,0.468453092635751,7.68,8.885,"GithubActions","sqlite","no comment","2024-05-17 12:44:50"
"pavel.hotfix-remove-guides","application startup",5,17.6206,21.326,6.16117702229047,7.28099999999999,21.557,"GithubActions","sqlite","no comment","2024-05-17 14:30:41"
"pavel.hotfix-remove-guides","application startup",5,17.6206,21.326,6.16117702229047,7.28099999999999,21.557,"GithubActions","sqlite","no comment","2024-05-17 14:30:41"
"319-connect-validator-to-database","application startup",5,21.9522,21.65,0.590109481367657,21.348,22.778,"GithubActions","sqlite","no comment","2024-05-20 10:36:43"
"199-have-unknown-unselected-on-the-plot-by-default","application startup",5,17.8308,21.543,6.15892061971901,7.356,21.561,"GithubActions","sqlite","no comment","2024-05-20 13:54:43"
"64-implement-zip5-logic","application startup",5,22.1732,21.743,1.04792900522888,21.541,24.027,"GithubActions","sqlite","no comment","2024-05-21 09:01:25"
"332-224-organize-js-files","application startup",5,18.8636,21.519,5.97686851955102,8.172,21.578,"GithubActions","sqlite","no comment","2024-05-21 09:58:19"
"334-224-split-nestedaccordioncomponentjsx","application startup",5,20.2764,21.454,7.94569463923702,7.42700000000001,29.37,"GithubActions","sqlite","no comment","2024-05-21 12:29:02"
"336-224-advanced-filters-rendered-by-react","application startup",5,11.2396,8.393,6.146972653266,8.148,22.211,"GithubActions","sqlite","no comment","2024-05-22 14:14:33"
"310-fix-redis-namespace-collision","application startup",5,13.5754,9.046,7.39660917583186,7.597,21.688,"GithubActions","sqlite","no comment","2024-05-23 07:32:29"
"64-radioButton","application startup",5,12.4822,12.349,0.47583368943361,12.085,13.288,"GithubActions","sqlite","no comment","2024-05-23 11:00:42"
"344-224-document-all-javascript-functions-using-jsdoc","application startup",5,12.4776,12.332,0.374300414106104,12.24,13.14,"GithubActions","sqlite","no comment","2024-05-23 11:10:08"
"256.ege.reverse","application startup",5,13.6228,12.523,2.66616685524368,12.208,18.382,"GithubActions","sqlite","no comment","2024-05-23 11:53:23"
"hotfix/accordion-search","application startup",5,12.957,11.936,2.41810504321049,11.731,17.278,"GithubActions","sqlite","no comment","2024-05-23 12:41:21"
"hotfix/remove-empty-option","application startup",5,12.7642,12.658,0.524564295391898,12.377,13.656,"GithubActions","sqlite","no comment","2024-05-23 14:31:56"
"261-leaflet-legend-is-incorrect-when-there-is-only-one-value","application startup",5,16.5308,14.22,4.67405019228506,12.524,21.618,"GithubActions","sqlite","no comment","2024-05-23 18:33:46"
"348-224-readme-file-for-nestedaccordion-feature","application startup",5,14.1604,12.506,3.72493903305812,12.342,20.818,"GithubActions","sqlite","no comment","2024-05-24 10:05:28"
"331-adding-a-second-attribute-to-the-global-filters-do-not-work-properly","application startup",5,17.1952,14.652,4.50559726340471,13.519,22.256,"GithubActions","sqlite","no comment","2024-05-24 11:59:07"
"356-value-ranges-rounding","application startup",5,12.581,12.418,0.513200253312487,12.205,13.477,"GithubActions","sqlite","no comment","2024-05-24 13:20:50"
"ege.main-ci-fix","application startup",5,18.7196,21.681,5.52205643759642,12.795,24.6,"GithubActions","sqlite","no comment","2024-05-27 16:37:12"
"338-devstagingmainprod-workflow-of-future-releases","application startup",5,14.5008,12.61,4.60108820823944,12.067,22.72,"GithubActions","sqlite","no comment","2024-05-28 08:11:31"
"337-notify-the-user-when-cell-size-for-a-combination-of-variables-is-less-than-x-10","application startup",5,14.1484,12.454,3.84721812482734,12.265,21.023,"GithubActions","sqlite","no comment","2024-05-28 13:53:37"
"313-machine-learning-framework","application startup",5,10.7294,10.407,0.756564141365423,10.263,12.067,"GithubActions","sqlite","no comment","2024-05-30 11:26:34"
"330-define-validation-rules","application startup",5,10.5986,10.412,0.404394980186451,10.399,11.321,"GithubActions","sqlite","no comment","2024-05-30 12:40:43"
"65-improved-sign-in-experience","application startup",5,11.9878,10.791,2.81395854624762,10.462,17.009,"GithubActions","sqlite","no comment","2024-05-30 12:58:56"
"366-ml-framework-documentation","application startup",5,10.159,10.002,0.322896268172923,9.949,10.716,"GithubActions","sqlite","no comment","2024-06-03 10:11:39"
"ege.shinyproxy-hotfix","application startup",5,10.5082,10.28,0.473774418895744,10.212,11.341,"GithubActions","sqlite","no comment","2024-06-03 17:51:44"
"148-refactor-configyml-2","application startup",5,11.4144,11.22,0.521205621612046,11.109,12.342,"GithubActions","sqlite","no comment","2024-06-06 10:31:10"
"342-clicking-the-agreement-on-the-homepage-returns-404-error-in-shinyproxy","application startup",5,13.9694,10.85,6.84830988638803,10.794,26.217,"GithubActions","sqlite","no comment","2024-06-06 11:00:47"
"370-create-ml-function","application startup",5,11.0794,10.889,0.629478196604139,10.475,12.145,"GithubActions","sqlite","no comment","2024-06-06 12:03:31"
"ege.cache-collision-hotfix","application startup",5,13.0646,10.873,4.62444940506435,10.752,21.313,"GithubActions","sqlite","no comment","2024-06-06 13:16:44"
"21-making-sure-the-app-works-with-postgresql","application startup",5,14.8812,11.781,5.71396969715451,10.176,21.104,"GithubActions","sqlite","no comment","2024-06-07 11:27:19"
"pavel.hotfix-filter-eda-data","application startup",5,15.615,12.394,5.63046077155325,11.071,21.779,"GithubActions","sqlite","no comment","2024-06-10 12:11:06"
"278-update-R-version","application startup",5,10.8698,10.646,0.613179989888778,10.463,11.953,"GithubActions","sqlite","no comment","2024-06-11 06:32:02"
"386-bug-numeric-categorization--filtering-in-postgres","application startup",5,11.1078,10.927,0.459621257123733,10.821,11.924,"GithubActions","sqlite","no comment","2024-06-14 06:57:42"
"285-improve-check-for-faulty-variables-performance","application startup",5,11.2776,11.005,0.739646064006293,10.75,12.58,"GithubActions","sqlite","no comment","2024-06-14 07:05:06"
"26-configure-shinytelemetry","application startup",5,12.1468,10.902,2.94202076811161,10.675,17.407,"GithubActions","sqlite","no comment","2024-06-14 09:16:26"
"393-fix-popovers","application startup",5,13.6,11.86,3.98559136139168,11.621,20.726,"GithubActions","sqlite","no comment","2024-06-18 07:48:31"
"186-create-a-class-with-methods-of-feature_details","application startup",5,13.8068,11.294,5.73045357716124,11.139,24.057,"GithubActions","sqlite","no comment","2024-06-18 08:02:29"
"398-validator-fix-colnames","application startup",5,12.1286,11.129,2.28380489534461,11.033,16.213,"GithubActions","sqlite","no comment","2024-06-18 11:51:27"
"399-ml-module-enhancement","application startup",5,12.439,11.183,2.87999539930188,11.059,17.59,"GithubActions","sqlite","no comment","2024-06-19 07:21:28"
